"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1741078992621555730","Sat Dec 30 12:49:14 +0000 2023","0","Gue juga pernah dapet sampe bingung pulang pergi naik jet pribadi apa naik pesawat airasia https://t.co/EmhgbGI5pU","1741078992621555730","https://pbs.twimg.com/media/GCmOHeQbgAAh2h-.jpg","","in","","0","0","0","https://x.com/iwofggumzzn/status/1741078992621555730","1705083962530656256","iwofggumzzn"
"1741072495376204279","Sat Dec 30 12:23:25 +0000 2023","0","30 Dis - Kumpulan itu memaklumkan Riad juga akan terus berada dalam Lembaga Pengarah AirAsia Bhd dan Ground Team Red selain menyediakan kerja-kerja perundingan untuk Capital A Aviation Services. https://t.co/zAwaDfvVTp 'Yang sahih di Berita RTM' #RTM #BeritaRTM https://t.co/alM4jEjMFt","1741072495376204279","https://pbs.twimg.com/media/GCmIM8IbAAAZK-t.jpg","","in","","0","0","0","https://x.com/beritartm/status/1741072495376204279","704725700","beritartm"
"1741068790715343124","Sat Dec 30 12:08:41 +0000 2023","0","so if hanbin pun naik airasia most probably takde preview sebab different terminal from the one dia selalu pergi alah tapi kelakarnya kenapa idol turun klia2 ","1741068790715343124","","","in","💛💙","0","0","0","https://x.com/PEACHMLKZ/status/1741068790715343124","3009988243","PEACHMLKZ"
"1741061493976863085","Sat Dec 30 11:39:42 +0000 2023","1","Why leo naik airasia???","1741061493976863085","","","in","saturn 🪐","0","0","0","https://x.com/scharasatur/status/1741061493976863085","1474004564944715778","scharasatur"
"1741056453803393441","Sat Dec 30 11:20:23 +0000 2023","1","@131kkot I pergi klia2. Sbb dancers pon naik airasia","1741056634003272132","","131kkot","in","With hanbin, no matter what","0","1","0","https://x.com/hannabin131/status/1741056634003272132","1420699398019829764","hannabin131"
"1741051555317490042","Sat Dec 30 11:00:12 +0000 2023","0","Letak jawatan CEO AirAsia Riad dilantik ahli lembaga penasihat https://t.co/WdkT1wi7My #suaramalaysia #headlines","1741051555317490042","","","in","","0","0","0","https://x.com/suarasocial/status/1741051555317490042","1682338356183838720","suarasocial"
"1741033525330301105","Sat Dec 30 09:48:33 +0000 2023","0","Eh chot airbnb takdak shopback. Defishhhh dah la aku tak shopback airasia rituyy EEIIHSHHHHH","1741033525330301105","","","in","01000 and 14000 / MY","0","0","0","https://x.com/nxshxtx/status/1741033525330301105","857280340812943360","nxshxtx"
"1741031766704722431","Sat Dec 30 09:41:34 +0000 2023","3","Letak jawatan CEO AirAsia Riad dilantik ahli lembaga penasihat https://t.co/3GpMliDbKY","1741031766704722431","","","in","Kuala Lumpur","0","2","0","https://x.com/mkini_bm/status/1741031766704722431","18714463","mkini_bm"
"1741030082033148109","Sat Dec 30 09:34:52 +0000 2023","1","AirAsia Aviation Group lantik Riad Asmat sebagai ahli Lembaga Penasihat https://t.co/KdLYMoKQ88 AirAsia #BernamaNews https://t.co/aW1mz9sDz6","1741030082033148109","https://pbs.twimg.com/media/GClhEi6bIAAbOsA.jpg","","in","Kuala Lumpur, Malaysia","0","1","1","https://x.com/bernamadotcom/status/1741030082033148109","106669711","bernamadotcom"
"1741008901649334388","Sat Dec 30 09:29:40 +0000 2023","0","@IzzaOnly hanbin pun airasia?","1741028769895457085","","IzzaOnly","in","Malaysia","0","1","0","https://x.com/missDVIP92/status/1741028769895457085","50172064","missDVIP92"
"1741018557142741445","Sat Dec 30 08:49:05 +0000 2023","0","CEO AirAsia letak jawatan https://t.co/xk7PeOnXdQ #Negara #airasia #ceo #letakjawatan #RiadAsmat","1741018557142741445","","","in","Malaysia","0","0","0","https://x.com/kosmo_online/status/1741018557142741445","822514562","kosmo_online"
"1741010710745039252","Sat Dec 30 08:17:54 +0000 2023","0","leo naik airasia sia HAHAHAA","1741010710745039252","","","in","","0","0","0","https://x.com/wennnnnnn000/status/1741010710745039252","1434835154782998529","wennnnnnn000"
"1741008997036253517","Sat Dec 30 08:11:05 +0000 2023","0","leo naik airasia je? ","1741008997036253517","","","in","KL, Malaysia","0","0","0","https://x.com/nuguthis/status/1741008997036253517","122258488","nuguthis"
"1741007958748925999","Sat Dec 30 08:09:12 +0000 2023","0","@msiakpopfans Hanbin also naik Airasia ?","1741008520588443720","","msiakpopfans","in","Malaysia","0","0","0","https://x.com/VanessaMah3/status/1741008520588443720","967325609297768448","VanessaMah3"
"1741008142815961166","Sat Dec 30 08:07:42 +0000 2023","0","leo naik airasia matttt","1741008142815961166","","","in","she/her | kl🇲🇾| 18 | eng/bm!","0","0","0","https://x.com/enhasbutterfly/status/1741008142815961166","1124368010431483906","enhasbutterfly"
"1741007958748925999","Sat Dec 30 08:06:58 +0000 2023","259","LEO naik AirAsia so siapa nak tengok LEO nanti dia kat airport lain (KLIA 2) tau...","1741007958748925999","","","in","Malaysia","46","11","67","https://x.com/msiakpopfans/status/1741007958748925999","1003914344","msiakpopfans"
"1741005666779877677","Sat Dec 30 07:57:51 +0000 2023","0","Ketua Pegawai Eksekutif (CEO) AirAsia Riad Asmat mengumumkan peletakan jawatannya hari ini. Dalam catatan di Instagram beliau memaklumkan akan berehat sebentar dan mungkin beralih kepada peranan penasihat bagi syarikat penerbangan tambang murah tersebut. Sumber: @fmtoday https://t.co/RBb4M0xO9r","1741005666779877677","https://pbs.twimg.com/ext_tw_video_thumb/1741005656399007744/pu/img/WRZw7sk6IfoQ5QeJ.jpg","","in","Petaling Jaya, Selangor","0","0","0","https://x.com/kool101my/status/1741005666779877677","4252358719","kool101my"
"1741004470258151542","Sat Dec 30 07:53:10 +0000 2023","0","Pst absen dulu dong siapa yang udah terbang bareng AirAsia dari jaman dulu nih? Share yuk memori yang kamu ingat di masa-masa itu! #FlyAirAsia #FlyTheWorldChampion","1741004487811309783","","airasia_indo","in","Indonesia","0","0","0","https://x.com/airasia_indo/status/1741004487811309783","113292385","airasia_indo"
"1741004470258151542","Sat Dec 30 07:53:09 +0000 2023","2","22 tahun menemani perjalananmu di udara pasti banyak hal yang berubah. Tapi spirit kami para Allstars untuk memberikan pelayanan yang terbaik tetap sama https://t.co/Gf1bd3Gasy","1741004483671605252","https://pbs.twimg.com/media/GClKWG6bcAAcLLi.jpg","airasia_indo","in","Indonesia","0","1","0","https://x.com/airasia_indo/status/1741004483671605252","113292385","airasia_indo"
"1741004470258151542","Sat Dec 30 07:53:06 +0000 2023","6","Masih di bulan lahirnya AirAsia Mimin mau ngajak kamu throwback dulu nih ke uniform cabin crew jaman duluuu. (Duh Gen-Z gengs kita baru lahir nih! ) https://t.co/hZXdcHLoSS","1741004470258151542","https://pbs.twimg.com/media/GClKVW1asAAGMpd.jpg","","in","Indonesia","0","2","0","https://x.com/airasia_indo/status/1741004470258151542","113292385","airasia_indo"
"1741003028050907488","Sat Dec 30 07:47:22 +0000 2023","0","@airasia_indo ini sebenernya buat apa bikin online check-in lewat super-app yg mempersilakan check in baggage mandiri kalo sampe bandara pax tetap harus antre menunggu dilayani oleh staf manusia dan bukannya sekadar drop barang? Mana dari 5 konter hanya 2 yg buka.","1741003028050907488","","airasia_indo","in","Indonesia Damai","0","1","0","https://x.com/msmyrrrz/status/1741003028050907488","49530975","msmyrrrz"
"1740997799917834472","Sat Dec 30 07:26:36 +0000 2023","0","CEO AirAsia Riad Asmat umum perletakan jawatan https://t.co/szwiL00RqU #tergini https://t.co/Wamxj9JFa1","1740997799917834472","https://pbs.twimg.com/media/GClERdHWcAAF6Jd.jpg","","in","Putrajaya, Malaysia","0","0","0","https://x.com/terginimy/status/1740997799917834472","1610095965419233282","terginimy"
"1740991155540771231","Sat Dec 30 07:00:12 +0000 2023","0","gaganda naman ng mga FA ng AirAsia","1740991155540771231","","","tl","","0","0","0","https://x.com/stayfunnnnny/status/1740991155540771231","731019587895083008","stayfunnnnny"
"1740962812187521072","Sat Dec 30 06:50:26 +0000 2023","0","@mentarichy Lombok GI PP 3.5 penang Airasia PP 2.5an","1740988699343827057","","mentarichy","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/conconlatte/status/1740988699343827057","172355342","conconlatte"
"1740985234487943217","Sat Dec 30 06:36:40 +0000 2023","0","@airasia_indo bisa DM gimana cara beli tambahan Bagasi AirAsia yg beli melalui Traveloka ?","1740985234487943217","","airasia_indo","in","Indonesia","0","0","0","https://x.com/hadifianwidjaja/status/1740985234487943217","131199010","hadifianwidjaja"
"1740983570007474231","Sat Dec 30 06:30:03 +0000 2023","0","#terkini CEO AirAsia Riad Asmat Letak Jawatan https://t.co/yQ5gYufZJ2","1740983570007474231","","","in","Kuala Lumpur, Malaysia","0","0","0","https://x.com/falihah/status/1740983570007474231","64320422","falihah"
"1740932751765995691","Sat Dec 30 03:08:07 +0000 2023","1","CEO AirAsia Riad Asmat letak jawatan https://t.co/1YId7s797P","1740932751765995691","","","in","Kuala Lumpur City","0","0","0","https://x.com/msianinsight/status/1740932751765995691","828978119138701312","msianinsight"
"1740931092277080134","Sat Dec 30 03:06:29 +0000 2023","0","@zua_al_azmi 170+ kot. Dia crew airasia tak silap haha","1740932340459901252","","ZuaTheGreek","in","WMKK (KUL) - WMKJ (JHB)","0","1","0","https://x.com/ketotbae/status/1740932340459901252","1016139543987118083","ketotbae"
"1740931544402075925","Sat Dec 30 03:03:19 +0000 2023","0","Ketua Pegawai Eksekutif (CEO) AirAsia Riad Asmat meletak jawatan sebentar tadi . #aabtj #johor #malaysia #viral https://t.co/srljwngZdv","1740931544402075925","https://pbs.twimg.com/media/GCkH6BPasAA2nA3.jpg","","in","","0","0","0","https://x.com/BakarAzhari/status/1740931544402075925","1156420701848395776","BakarAzhari"
"1740929813957976163","Sat Dec 30 02:56:27 +0000 2023","10","#KualaLumpur Ketua Pegawai Eksekutif (CEO) AirAsia Riad Asmat meletak jawatan hari ini. https://t.co/t4N3v25dPL","1740929813957976163","","","in","Malaysia","1","0","7","https://x.com/hmetromy/status/1740929813957976163","63070015","hmetromy"
"1740927841318146113","Sat Dec 30 02:48:36 +0000 2023","2","CEO AirAsia Riad Asmat letak jawatan #BHnasional Riad dilantik sebagai CEO AirAsia pada 10 Januari 2018 https://t.co/UTt8RQjuUN","1740927841318146113","","","in","Malaysia","1","0","1","https://x.com/bharianmy/status/1740927841318146113","63070483","bharianmy"
"1740919296749195339","Sat Dec 30 02:14:42 +0000 2023","1","Roti telur pun lagi mahal weh serius murah giler Cara nak dpt harga tu first claim ni : https://t.co/rmh8lEjSJ5 Lepastu buka app Airasia &gt; pergi bahagian Food . Pastu order situ. Tadi min check hampir semua menu harga RM1.20 weh. https://t.co/IrdO8F8bMP","1740919307809554508","https://pbs.twimg.com/media/GCj84YabEAAdYu2.jpg","MinatKita","in","Bali, Indonesia","0","1","1","https://x.com/MinatKita/status/1740919307809554508","1588010829844094977","MinatKita"
"1740919084391501987","Sat Dec 30 02:13:52 +0000 2023","0","Roti telur pun lagi mahal weh serius murah giler Cara nak dpt harga tu first claim ni : https://t.co/Nh3UORH4OF Lepastu buka app Airasia &gt; pergi bahagian Food . Pastu order situ. Tadi min check hampir semua menu harga RM1.20 weh. https://t.co/UrMU4uG0k6","1740919098190799267","https://pbs.twimg.com/media/GCj8sDmbcAACZ8c.jpg","durianpetaicom","in","California, USA","0","1","0","https://x.com/durianpetaicom/status/1740919098190799267","808926170","durianpetaicom"
"1740918869743775810","Sat Dec 30 02:13:00 +0000 2023","19","Roti telur pun lagi mahal weh serius murah giler Cara nak dpt harga tu first claim ni : https://t.co/yZq80cB9XK Lepastu buka app Airasia &gt; pergi bahagian Food . Pastu order situ. Tadi min check hampir semua menu harga RM1.20 weh. https://t.co/m56IgZcf5M","1740918881152332050","https://pbs.twimg.com/media/GCj8fiKb0AAtTDc.jpg","racunsanasini","in","Kuala Lumpur","0","1","0","https://x.com/racunsanasini/status/1740918881152332050","490549337","racunsanasini"
"1740621941449568457","Sat Dec 30 01:57:42 +0000 2023","0","@Merce200k @malaysiakini Hahahaha Airasia staff","1740915032299602417","","Merce200k","it","","0","0","0","https://x.com/RosliHussin10/status/1740915032299602417","1246211349203398657","RosliHussin10"
"1740686636546155007","Fri Dec 29 21:48:20 +0000 2023","0","@tanyakanrl Harusnya bisa nder. Dulu ada kasus yang sama perselingkuhan pramugari AirAsia dan dipecat","1740852277018235127","","tanyakanrl","in","","0","0","0","https://x.com/sadbbytsa/status/1740852277018235127","1426751236779298821","sadbbytsa"
"1740767483005751333","Fri Dec 29 16:11:24 +0000 2023","0","Nungguin staff airasia nya nongol https://t.co/srSzXCfgMD","1740767483005751333","https://pbs.twimg.com/media/GChyy9RbYAAgnbe.jpg","","in","Thailand","0","2","0","https://x.com/youghurts/status/1740767483005751333","2265115681","youghurts"
"1740758801782100386","Fri Dec 29 15:36:54 +0000 2023","0","Grab pun tak wujud lagi masa tu. Apa jenis e-hailing kakak tak pernah try? Uber mycar maxim airasia ride grab in-driver (now in-drive) eh segala macam mak nenek la.","1740758801782100386","","","in","Adelaide Australia","0","0","0","https://x.com/phattym/status/1740758801782100386","42224670","phattym"
"1740614607268724888","Fri Dec 29 14:44:46 +0000 2023","1","@afqazt Thanks bro for the tips. Baru je reach out to AirAsia dah boleh amend letak bin/binti --- FOC. Nasib baik jumpa thread dengan reply bro. Thankssss!","1740745682779324588","","afqazt","in","Selangor","0","1","0","https://x.com/aliffasyraf/status/1740745682779324588","148882165","aliffasyraf"
"1740741793224991125","Fri Dec 29 14:29:19 +0000 2023","0","AirAsia : Night sky view Kuching Sarawak Malaysia https://t.co/eJLAVLHXaL","1740741793224991125","https://pbs.twimg.com/ext_tw_video_thumb/1740741774338084864/pu/img/cVWJCCdAKmihYKIp.jpg","","in","Mother Earth","0","0","0","https://x.com/rosyideen/status/1740741793224991125","364311331","rosyideen"
"1740672458615914961","Fri Dec 29 09:53:48 +0000 2023","0","Job iv paling berlengas dan buang masa semua org goes to airasia regardless the department","1740672458615914961","","","in","","0","0","0","https://x.com/nothingtodolorh/status/1740672458615914961","1116033374177488896","nothingtodolorh"
"1740282570905100484","Thu Dec 28 11:54:39 +0000 2023","1","@merxvib3s Haritu kena jgk 2 driver. Next time takyah cancel guna airasia and biar driver cancel sendiri","1740340483321462933","","merxvib3s","in","Damansara","0","0","0","https://x.com/thatgoofyguy/status/1740340483321462933","296186199","thatgoofyguy"
"1740338602771722633","Thu Dec 28 11:49:04 +0000 2023","0","@airasia_indo Iran udah nggak VoA min udah bebas visa.","1740339076472180879","","airasia_indo","in","","0","1","0","https://x.com/wafibtf/status/1740339076472180879","52632301","wafibtf"
"1740338703531479270","Thu Dec 28 11:47:35 +0000 2023","33","Perbandingan harga tiket penerbangan di 3 airlines di Malaysia ke Kota Kinabalu Sabah. Berikut merupakan harga tiket pergi dan balik dari Kuala Lumpur. Contoh tarikh: 25-28 April 2024 AirAsia Harga tiket: RM418 Hand carry 7KG Tiada checked luggage Malaysia Airlines https://t.co/nBwi33GlMe","1740338703531479270","https://pbs.twimg.com/media/GCbs0tTaEAAf59f.jpg","","in","Kuala Lumpur Federal Territory","3","3","10","https://x.com/pmbrutiketmurah/status/1740338703531479270","753968127826767872","pmbrutiketmurah"
"1740338602771722633","Thu Dec 28 11:47:21 +0000 2023","2","Info selengkapnya tentang daftar negara bebas visa cek di https://t.co/xEtlmd3jBR Let's #FlyAirAsia https://t.co/ZyPGAM4rCx","1740338643141820916","https://pbs.twimg.com/media/GCbsw3cbAAAFRgN.jpg","airasia_indo","in","Indonesia","0","3","2","https://x.com/airasia_indo/status/1740338643141820916","113292385","airasia_indo"
"1740338602771722633","Thu Dec 28 11:47:16 +0000 2023","4","Pst #AirAsia juga sudah terbang ke beberapa negara yang ada di list ini ️! So jangan lupa #FlyAirAsia and mulai petualangan barumu! https://t.co/gitaR364u5","1740338623470551081","https://pbs.twimg.com/media/GCbsvhlaEAALftj.jpg","airasia_indo","in","Indonesia","0","2","2","https://x.com/airasia_indo/status/1740338623470551081","113292385","airasia_indo"
"1740338602771722633","Thu Dec 28 11:47:11 +0000 2023","10","#AirAsiaInforms Dilansir dari situs Henley Passport Index per Desember 2023 ini pemegang paspor Indonesia bisa melakukan perjalanan bebas visa* (atau hanya perlu VoA/ETA) ke 76 negara lho! Yuk simak daftarnya! [A Thread] https://t.co/DoYgDJVKPF","1740338602771722633","https://pbs.twimg.com/media/GCbsu14bgAABzp1.jpg","","in","Indonesia","1","3","4","https://x.com/airasia_indo/status/1740338602771722633","113292385","airasia_indo"
"1740338528415006985","Thu Dec 28 11:46:53 +0000 2023","0","Disini saya lagi untuk mempromosikan airasia SANGAT BAGUS YE. SEMUA DRIVER LAYAN DENGAN BAIK","1740338528415006985","","","in","","0","0","0","https://x.com/wwshoney/status/1740338528415006985","1616256486623309824","wwshoney"
"1740334515753824703","Thu Dec 28 11:41:27 +0000 2023","0","dan wktu aku pergi jalan jalan biasa tanpa konser di bulan Juli 2023 aku bisa kok dapet PP 2 5 JT-an dengan maskapai @airasia_indo juga no bagasi yaaa mungkin kalau pakai bagasi akan lebih mahal jadi emg tergantung waktu juga + mau / engga pakai bagasi","1740337161516499100","","kijayy__","in","","0","1","0","https://x.com/kijayy__/status/1740337161516499100","316235414","kijayy__"
"1740332120634220593","Thu Dec 28 11:21:26 +0000 2023","0","Kalau jadi camni jgn cancel biar dia menonong cancel sendiri then book airasia ride. Driver airasia lg senang dapat and fare lg murah selalunya","1740332120634220593","","","in","KL/Perak","0","0","1","https://x.com/FanieIzz/status/1740332120634220593","1089890917","FanieIzz"
"1740304882991804532","Thu Dec 28 09:33:12 +0000 2023","13","What s new? Make sure buat apply extra cuti sehari sebelum dan sehari selepas sebab AirAsia and it s delayed berpisah tiada","1740304882991804532","","","in"," KCH-KL","0","0","9","https://x.com/ChrisEnteri/status/1740304882991804532","2615787482","ChrisEnteri"
"1740303350191763901","Thu Dec 28 09:27:06 +0000 2023","0","Chendul Teochew Pulau Pinang Zus Coffee Kini Terbang Tinggi Bersama AirAsia https://t.co/9ADIcZmgmu #getaranmy","1740303350191763901","","","in","Malaysia","0","0","0","https://x.com/getaranmy/status/1740303350191763901","1344568791229894659","getaranmy"
"1740279880926089478","Thu Dec 28 07:53:51 +0000 2023","0","Perusahaan di indonesia selalu kalah sama perusahaan luar negeri Gojek dihajar Grab Tokopedia dihajar Shopee Pertamina dihajar Vivo dan masih banyak lagi Garuda dihajar AirAsia. ","1740279880926089478","","","in","Canada","0","0","0","https://x.com/madoenur/status/1740279880926089478","2362011259","madoenur"
"1740225812614484025","Thu Dec 28 07:33:52 +0000 2023","1","@FGP_Lander @PortalBorneo Awair 1.0 berumur singkat lalu buka lagi sebagai AWair 2.0 dan 6-12 bulan kemudian menjadi AirAsia Indonesia.","1740274853159293069","","FGP_Lander","in","Jakarta","0","1","0","https://x.com/GerryS/status/1740274853159293069","66649933","GerryS"
"1740225812614484025","Thu Dec 28 07:31:56 +0000 2023","2","@PortalBorneo @GerryS Jadi AirAsia skrg bro","1740274365865013684","","PortalBorneo","in","MCAS Cherry Point","0","1","0","https://x.com/FGP_Lander/status/1740274365865013684","1402220647","FGP_Lander"
"1740266682193739978","Thu Dec 28 07:02:59 +0000 2023","0","Flight KL-Melbourne 8 jam. MAS ada AirAsia ada. Tak sure AirAsiaX dia land kat Melbourne Airport or low cost airport Avalon. Avalon jauhh benar dari CBD. Flight tix MAS range from RM3k+ to 4k.. economy. Maybe boleh dpt cheaper if ada sale. Airbus lama ada lagi la screen https://t.co/yBvig4N1sQ","1740267079549510097","https://pbs.twimg.com/media/GCarrrRaEAAog0Y.jpg","runzuerun","in","Here:There:Everywhere","0","1","0","https://x.com/runzuerun/status/1740267079549510097","291438773","runzuerun"
"1740235876314292474","Thu Dec 28 04:58:59 +0000 2023","0","Guys urgent ada yang tau nomor CS @airasia_indo yg bisa ngobrol langsung sama CS nya kah? Cari di google malah pesan suara anjay. Urgent banget pls help","1740235876314292474","","","in","Jakarta Capital Region","0","0","1","https://x.com/nurultryani/status/1740235876314292474","71517765","nurultryani"
"1740234077742174665","Thu Dec 28 04:51:50 +0000 2023","0","@airasia_indo hi nomor cs kalian brp ya? Yg bisa bicara langsung sama cs","1740234077742174665","","airasia_indo","in","Jakarta Capital Region","0","0","0","https://x.com/nurultryani/status/1740234077742174665","71517765","nurultryani"
"1740226330619527471","Thu Dec 28 04:21:30 +0000 2023","0","tapi apa daya budget ku kini hanya mentog di airasia kecuali kalo lagi ada promo gede-gedean :)","1740226442951323808","","thatyngirl","in","Impala's Backseat","0","0","0","https://x.com/thatyngirl/status/1740226442951323808","25255516","thatyngirl"
"1739999330306838891","Thu Dec 28 03:53:51 +0000 2023","0","@mochizu13_ wkwkkwkw okehhh gw jg belum bisa login airasia nih","1740219483158098217","","mochizu13_","in","utopia","0","0","0","https://x.com/hwangnael/status/1740219483158098217","47310828","hwangnael"
"1739971062740468045","Wed Dec 27 11:26:43 +0000 2023","24","#kualalumpur Nuruljannah Musatapa adalah antara 315 penumpang yang berdepan kelewatan pulang ke Malaysia akibat masalah teknikal pesawat AirAsia Ahad lalu. https://t.co/7yQdNcsXrI","1739971062740468045","","","in","Malaysia","0","1","4","https://x.com/hmetromy/status/1739971062740468045","63070015","hmetromy"
"1708332731015266653","Wed Dec 27 11:08:26 +0000 2023","0","@AirAsiaFilipino #AirAsiaFilipino #DOTR AirAsia anyari sa flights nyo delayed?!","1739966464650830071","","AirAsiaFilipino","in","","0","0","0","https://x.com/cbmarisar/status/1739966464650830071","1482349350949101569","cbmarisar"
"1739687032514101456","Wed Dec 27 10:59:02 +0000 2023","0","@MALAYSIAVIRALLL @KPDN_HQ Rasanya dalam menu tu ada harga..terpulanh nak pilih makan or not. Mcm kat airasia..mineral auto mahal dalam flights. Mcm kelab malam 12rm for mineral water. Nak complaint jugak ke","1739964096462946476","","MALAYSIAVIRALLL","in","","0","0","0","https://x.com/wearitbn/status/1739964096462946476","3543615974","wearitbn"
"1739956815541174500","Wed Dec 27 10:30:06 +0000 2023","0","AirAsia sediakan keperluan pada penumpang terkandas di Incheon https://t.co/03QQz8aj8P","1739956815541174500","","","in","Kuala Lumpur, Malaysia","0","0","2","https://x.com/GerbangPost/status/1739956815541174500","434917152","GerbangPost"
"1739904137326919734","Wed Dec 27 09:53:46 +0000 2023","0","@imaaaanazhr @ShahiraFarinna @airasia Hi nyamak kami minta maaf kerana menyebabkan anda berasa begitu. Jika anda menghadapi sebarang masalah dengan apl BigPay anda sila hantarkan e-mel kepada kami di support.my@bigpayme.com. Kami akan dapat meneliti perkara ini untuk anda dari sana. Terima kasih! ️","1739947670700188012","","imaaaanazhr","in","Malaysia","0","0","0","https://x.com/bigpaymeapp/status/1739947670700188012","857404287130910720","bigpaymeapp"
"1739904137326919734","Wed Dec 27 09:49:29 +0000 2023","0","@ShahiraFarinna @airasia @bigpaymeapp Yeee! Aku cam pelik nape byk transaction yg tak reflect dalam Airasia pts sekali bila check RM100 otak dia ","1739946595393966551","","ShahiraFarinna","in","","0","2","0","https://x.com/imaaaanazhr/status/1739946595393966551","43360006","imaaaanazhr"
"1739924155544526857","Wed Dec 27 08:20:19 +0000 2023","1","AirAsia sediakan keperluan pada penumpang terkandas di Incheon #AWANInews #AWANI745 https://t.co/LkPrnQpNvO","1739924155544526857","","","in","Malaysia","0","0","2","https://x.com/501Awani/status/1739924155544526857","497665754","501Awani"
"1739874656704983462","Wed Dec 27 08:13:27 +0000 2023","0","@hell0zira HAHA weyyyyy AirAsia lahhhhhh","1739922425868161093","","hell0zira","in","Selangor, Malaysia","0","1","0","https://x.com/thjrzmn/status/1739922425868161093","833492131649986560","thjrzmn"
"1739896820694995394","Wed Dec 27 08:10:42 +0000 2023","0","@arievrahman @airasia @airasia_indo Waduh kalau ini ya sama saja. wkwkw. Dulu padahal ke Tehran bisa murah banget ya eh belum sempat beli udah tutup aja rutenya","1739921736999878874","","arievrahman","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/usemay/status/1739921736999878874","133337667","usemay"
"1739896820694995394","Wed Dec 27 08:05:17 +0000 2023","0","@usemay @airasia @airasia_indo Tapi yang ke Almaty PP dari KL kena 12 juta ","1739920370692669572","","usemay","in","Bandung, Jawa Barat","0","1","1","https://x.com/arievrahman/status/1739920370692669572","79921163","arievrahman"
"1739896820694995394","Wed Dec 27 08:04:37 +0000 2023","0","@arievrahman @airasia @airasia_indo Gak ada maskapai lain yg semurah air asia yg lain mahaal ","1739920206267572493","","arievrahman","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/usemay/status/1739920206267572493","133337667","usemay"
"1739914033439117807","Wed Dec 27 07:40:06 +0000 2023","0","AirAsia sedia keperluan penumpang terkandas di lapangan terbang Incheon https://t.co/vGLR3iV5Uq","1739914033439117807","","","in","Kuala Lumpur City","0","0","0","https://x.com/msianinsight/status/1739914033439117807","828978119138701312","msianinsight"
"1717437558261772503","Wed Dec 27 07:30:24 +0000 2023","0","@ahganjeuni @airasia_indo @airasia Airasia = thief","1739911593436295665","","caffeinncoffee","in","","1","0","0","https://x.com/AChouvenc/status/1739911593436295665","1624780324293996547","AChouvenc"
"1739896820694995394","Wed Dec 27 07:20:08 +0000 2023","0","@usemay @airasia @airasia_indo Nah iyaaaa pleaseeee sekarang mereka bukanya ke Almaty haha.","1739909009887604932","","usemay","in","Bandung, Jawa Barat","0","1","0","https://x.com/arievrahman/status/1739909009887604932","79921163","arievrahman"
"1739905885227634753","Wed Dec 27 07:07:43 +0000 2023","7","Penumpang terkandas di Incheon AirAsia sediakan semua keperluan #BHBisnes Terkandas di lapangan terbang itu lebih 27 jam disebabkan masalah enjin. https://t.co/QKstFibpPf","1739905885227634753","","","in","Malaysia","0","2","3","https://x.com/bharianmy/status/1739905885227634753","63070483","bharianmy"
"1739904137326919734","Wed Dec 27 07:05:01 +0000 2023","0","@imaaaanazhr @airasia kami minta maaf kerana menyebabkan anda berasa begitu. Jika anda menghadapi sebarang masalah dengan apl BigPay anda sila hantarkan e-mel kepada kami di support.my@bigpayme.com. Kami akan dapat meneliti perkara ini untuk anda dari sana. Terima kasih! ️","1739905203967819788","","imaaaanazhr","in","Malaysia","0","0","0","https://x.com/bigpaymeapp/status/1739905203967819788","857404287130910720","bigpaymeapp"
"1739904137326919734","Wed Dec 27 07:00:46 +0000 2023","0","Hello @airasia @bigpaymeapp sejak bila naikkan prerequisite min value of domestic card payment to earn points ya?? Rm30 tu pun dah tinggi sekarang ni naik sampai Rm100???? What s the underlying reason???? Memang tak nak bagi org kumpul points ke cemana????","1739904137326919734","","","in","","1","2","1","https://x.com/imaaaanazhr/status/1739904137326919734","43360006","imaaaanazhr"
"1739670927569514633","Wed Dec 27 06:43:59 +0000 2023","2","@kozirama Dulu ada promo Airasia pas baru buka jalurnya PP dari KUL 2 5 juta. Sayang jalur itu cuma bertahan 2 tahun aja.","1739899911192318154","","kozirama","in","Indonesia","0","0","0","https://x.com/1212MAonTWT/status/1739899911192318154","3704082012","1212MAonTWT"
"1739895360762659195","Wed Dec 27 06:39:25 +0000 2023","0","@diandrsyhbdn @tiket @airasia_indo @diandrsyhbdn Hai Kak maaf atas ketidaknyamanan kamu ya. Mohon infokan nomor pemesanan kamu di DM ya agar dapat mimin lakukan pengecekan lebih lanjut. Mimin tunggu konfirmasinya Kak. -DF","1739898763408494712","","diandrsyhbdn","in","Indonesia","0","0","0","https://x.com/traveloka/status/1739898763408494712","498496042","traveloka"
"1739896820694995394","Wed Dec 27 06:31:42 +0000 2023","0","Min @airasia @airasia_indo buka lagi dong penerbangan ke Teheran.","1739896820694995394","","","in","Jakarta Capital Region, Indone","0","3","1","https://x.com/usemay/status/1739896820694995394","133337667","usemay"
