conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.42058E+18,Thu Jul 29 03:03:05 +0000 2021,0,Chek ur dm @airasia,1.42058E+18,,,in,tidak diketahui,0,0,0,https://x.com/jongsuklovee/status/1420580611689893896,310862210,jongsuklovee
1.42058E+18,Thu Jul 29 02:50:04 +0000 2021,0,CEO AirAsia Group Tony Fernandes langsung meminta maaf https://t.co/kGlxSEVrqg,1.42058E+18,,,in,,0,0,1,https://x.com/IDNTimes/status/1420577336580218884,388190238,IDNTimes
1.42058E+18,Thu Jul 29 02:41:27 +0000 2021,6,Belakangan ini beredar video terkait hinaan CEO AirAsia Thailand saat meeting virtual. Ia pun segera meminta maaf. #AirAsia https://t.co/CgW5ngTsIz,1.42058E+18,,,in,,4,1,5,https://x.com/detikcom/status/1420575168422891521,69183155,detikcom
1.42057E+18,Thu Jul 29 02:35:41 +0000 2021,0, Sektor pelancongan kesenian dan kebudayaan merupakan antara sektor yang paling terjejas akibat pandemik COVID-19. 'AirAsia Akan Kemuka Cadangan Pemulihan Industri Pelancongan Kepada MPN Tony Fernandes' https://t.co/UYDfwuGHhm via @suara_tv,1.42057E+18,,,in,Malaysia,0,0,0,https://x.com/suara_tv/status/1420573714609889281,17331438,suara_tv
1.42055E+18,Thu Jul 29 01:00:00 +0000 2021,0,Malas masak? Teringin nak makan Western? Jangan risau! Kami ada untuk anda! Pasta kambing rebus yang dimasak khas oleh Chef Ryan pastinya akan memikat selera anda! #lacuisine #fooddelivery #freedelivery #beepit #foodpanda #grabfood #delivereat #airasia #lambstewpasta https://t.co/xFtDG8eI8q,1.42055E+18,https://pbs.twimg.com/media/E63QVu6UUAUOMFr.jpg,,in,Petaling Jaya,0,0,1,https://x.com/mylacuisine/status/1420549637480517637,1.40574E+18,mylacuisine
1.42054E+18,Thu Jul 29 00:03:33 +0000 2021,0,Toh la @airasia layan pekerja macam tahi dah la refund aku pon dah setahun lebih tak bagi lagi.,1.42054E+18,,,in,Penang . UNITEN . ,0,0,0,https://x.com/fikrikasman/status/1420535431490260995,586847618,fikrikasman
1.42052E+18,Wed Jul 28 23:18:03 +0000 2021,2,Hina Karyawan Wanita Saat Meeting Virtual CEO AirAsia Minta Maaf https://t.co/965JGe4MSz,1.42052E+18,,,in,Indonesia,1,0,2,https://x.com/detikTravel/status/1420523979576528908,240113510,detikTravel
1.4205E+18,Wed Jul 28 22:01:27 +0000 2021,1,I came from: dulu mau kemana2 harus nyari tiket airasia biar murah tidur di bandara biar hemat 1st overnight hotel nabung 3 taun buat ke Korea (dengan tiket garuda diskon dan nabung dananya 3 taun di Koreanya cuma dua minggu ).,1.4205E+18,,karinyoo,in,"Campbelltown, Sydney",0,1,0,https://x.com/karinyoo/status/1420504701259321344,47906268,karinyoo
1.42045E+18,Wed Jul 28 18:21:30 +0000 2021,0,Airasia,1.42045E+18,,,in,johfam,0,0,0,https://x.com/freakingjayy/status/1420449351977951233,9.29641E+17,freakingjayy
1.42039E+18,Wed Jul 28 14:40:17 +0000 2021,5,To be honest I happy tengok AirAsia melingkup,1.42039E+18,,,in,,0,0,1,https://x.com/sipalingsiomay/status/1420393680821579777,118019842,sipalingsiomay
1.42039E+18,Wed Jul 28 14:12:43 +0000 2021,0,AirAsia kemuka cadangan pemulihan industri pelancongan - Tony Fernandes https://t.co/zqtme8sRBs,1.42039E+18,,,in,,0,0,0,https://x.com/zlk69/status/1420386743899983878,141515518,zlk69
1.42037E+18,Wed Jul 28 13:18:33 +0000 2021,0,@nrmazliyana Astu awak duduk mana? Airasia ke?,1.42037E+18,,nrmazliyana,in,WINNER ,0,1,0,https://x.com/oohmyno/status/1420373110331633668,1.30701E+18,oohmyno
1.42036E+18,Wed Jul 28 12:36:12 +0000 2021,2,AirAsia anong feeling di pinili? Huhuahahaha. Jk.,1.42036E+18,,,tl,,0,0,0,https://x.com/RalstonSamadan/status/1420362454651924481,175314236,RalstonSamadan
1.42031E+18,Wed Jul 28 09:26:31 +0000 2021,1,Art Harun macam CEO AirAsia Thai.,1.42031E+18,,,in,,0,0,1,https://x.com/eyemeroll/status/1420314716782563328,56069724,eyemeroll
1.42031E+18,Wed Jul 28 09:10:23 +0000 2021,3,Kebayang2 medoknya bubumbu Nasi Lemak Pak Nasser Nasi Lemak ter-DE BEST itu di maskapai airasia sih IMHO. Menurut manteman gimana? @vik_ww @bairuindra @Travelerien @Mom_traveler @dian_ismy,1.42031E+18,,,in,nurulnih@gmail.com,0,2,0,https://x.com/nurulrahma/status/1420310657077944321,59985478,nurulrahma
1.42031E+18,Wed Jul 28 08:58:31 +0000 2021,0,Nasi Lemak ter-DE BEST itu di maskapai airasia sih memang,1.42031E+18,,,in,nurulnih@gmail.com,0,0,0,https://x.com/nurulrahma/status/1420307669819170816,59985478,nurulrahma
1.4203E+18,Wed Jul 28 08:26:07 +0000 2021,0,PELANCONGAN | Selaras SOP Wujud Koridor Pelancongan Intra-Asean Sumber : @buletintv3 #BuletinTV3 #airasia #selarasSOP #pelancongan #intraasean https://t.co/9OmQ8St9x0,1.4203E+18,https://pbs.twimg.com/ext_tw_video_thumb/1420299250500395009/pu/img/rr0ltK3lhKAz4Pfb.jpg,,in,"Petaling Jaya, Selangor",0,0,0,https://x.com/kool101my/status/1420299516385792000,4252358719,kool101my
1.4203E+18,Wed Jul 28 08:21:51 +0000 2021,0,US$30 Cheap flights to Bangkok from Songkhla (AirAsia) https://t.co/HIUiFLR8E3,1.4203E+18,,,in,Glasgow,0,0,0,https://x.com/shareyourcost/status/1420298442442694656,8.03212E+17,shareyourcost
1.42026E+18,Wed Jul 28 08:13:21 +0000 2021,0,@najihahshahrel Promoter for airasia.. Asyukk lah jgk for 8 hours and fun job hahaha,1.4203E+18,,najihahshahrel,in,"Perlis, Malaysia",0,0,0,https://x.com/aidilkashul/status/1420296305935491079,2325246524,aidilkashul
1.4203E+18,Wed Jul 28 08:12:36 +0000 2021,0,Pili nalang si Hidilyn kung Airasia ba or PAL hahaha,1.4203E+18,,,tl,Republic of the Philippines,0,0,0,https://x.com/devonmmaru/status/1420296116273225734,81786546,devonmmaru
1.42029E+18,Wed Jul 28 07:42:08 +0000 2021,0,https://t.co/h3Zv83ykJv Guna Perkataan Kesat Dalam Perjumpaan Online Pengerusi Thai AirAsia Mohon Maaf Berita sepenuhnya di Amazingnara,1.42029E+18,,,in,Diperbuat untuk Malaysia,0,0,0,https://x.com/NewsFeedKL/status/1420288446988443653,9.25958E+17,NewsFeedKL
1.42027E+18,Wed Jul 28 06:31:51 +0000 2021,0,Malaysia AirAsia buy Gojek Thai business for US$50 million in shares https://t.co/eHeWdUnew9,1.42027E+18,,,in,Global Corporations,0,0,0,https://x.com/prosyscom_it/status/1420270760350736388,7.08544E+17,prosyscom_it
1.42026E+18,Wed Jul 28 06:00:13 +0000 2021,0,Shadap.. shadap @airasia,1.42026E+18,,,in,Malaysia,0,0,0,https://x.com/atasangin9545/status/1420262799268147201,8.07191E+17,atasangin9545
1.42001E+18,Wed Jul 28 04:23:33 +0000 2021,0,@KehidupanHas @raisidi @SyafiqMuhamad90 Credit aritu @airasia dah extend tempoh expired,1.42024E+18,,KehidupanHas,in,Province Wellesley ,0,0,0,https://x.com/nj_najmin/status/1420238472225464320,456180535,nj_najmin
1.42022E+18,Wed Jul 28 03:26:13 +0000 2021,0,Kecoh! Netizen berang pemimpin AirAsia bersikap 'tutup mata lihat pekerja dibuli dalam talian - https://t.co/DgGkuKijLD https://t.co/oWJbhTFAgm,1.42022E+18,https://pbs.twimg.com/media/E7WmPgrXEAEQAbA.jpg,,in,,0,0,0,https://x.com/berita_tular/status/1420224044117413888,1.35753E+18,berita_tular
1.42022E+18,Wed Jul 28 03:11:29 +0000 2021,1,Kita test dulu airasia food ni. https://t.co/NxTVdvgk5G,1.42022E+18,https://pbs.twimg.com/media/E7Wi11GVkAAN3a-.jpg,,in,Sabah,0,1,0,https://x.com/nsyahmi/status/1420220339196350470,99948311,nsyahmi
1.42022E+18,Wed Jul 28 03:11:12 +0000 2021,0,@airasia_indo Mohon info kalau mau tanya order yg blm dikirim dari Airasia beauty kemana ya?,1.42022E+18,,airasia_indo,in,Jakarta,0,0,0,https://x.com/TitaLalaTweet/status/1420220267389800449,232768666,TitaLalaTweet
1.42022E+18,Wed Jul 28 03:00:01 +0000 2021,2,Saat bosan di rumah pasti pingin scrolling &amp; belanja barang lucu atau makanan. Boleh kok asal selalu prioritaskan kesehatan dan jangan lupa cuci tangan setelah menerima paket ya! Ribet dikit asal diri sendiri dan keluarga di rumah tetap aman. #SalingJaga #JalaniBersama https://t.co/6kzNcmTKk6,1.42022E+18,https://pbs.twimg.com/media/E7TYbDsVEAIO4Xx.jpg,,in,Indonesia,0,2,0,https://x.com/airasia_indo/status/1420217449715228678,113292385,airasia_indo
1.41997E+18,Wed Jul 28 02:55:48 +0000 2021,8,@iteranand @MrRaviRanjan05 @IndiGo6E @flyspicejet @airasia @airindiain @Apnabiharjagar1 @PushkarMB @PublicVision11 @TeamPurnea @Avinash_sns1 @SumanJhaChanka @khabarsemanchal @iamtusharraj @meetwidritesh ji bilku support hai..hmlog ka..,1.42022E+18,,iteranand,in,"Lucknow, India",0,0,0,https://x.com/PritamsinghPin1/status/1420216390909190145,9.67809E+17,PritamsinghPin1
1.41893E+18,Wed Jul 28 02:09:43 +0000 2021,0,Sempat gagal penalti ,1.4202E+18,,QPRFC_ID,in,,0,1,0,https://x.com/QPRFC_ID/status/1420204794283626499,585560512,QPRFC_ID
1.41893E+18,Wed Jul 28 02:07:46 +0000 2021,1,Pramusim selanjutnya vs Cambridge Utd 2-1 ,1.4202E+18,,QPRFC_ID,in,,0,1,0,https://x.com/QPRFC_ID/status/1420204304590249984,585560512,QPRFC_ID
1.42018E+18,Wed Jul 28 01:36:22 +0000 2021,1,@NazmiHanafiah Memerhati chart airasia https://t.co/wa6liHN8Lr,1.4202E+18,https://pbs.twimg.com/tweet_video_thumb/E7WNGAlVEAAlqw6.jpg,NazmiHanafiah,in,"Phra Khanong, Bangkok",0,0,0,https://x.com/NorfaizX/status/1420196400222982144,1354729962,NorfaizX
1.42019E+18,Wed Jul 28 01:29:50 +0000 2021,0,Idea perdagangan: Kossan Globetronics DNex VSTECS AirAsia - https://t.co/yJEwUABqP5 KUALA LUMPUR: Kossan Globetronics DNex VSTECS dan AirAsia adalah antara syarikat yang dapat melih https://t.co/NBqF9AwZId,1.42019E+18,https://pbs.twimg.com/media/E7WLmx4VUAMOhFD.jpg,,in,"Selangor, Malaysia",0,0,0,https://x.com/BeritakiniB/status/1420194757876228097,1.06917E+18,BeritakiniB
1.42019E+18,Wed Jul 28 01:15:22 +0000 2021,0,@AVA_airasia @airasia_indo permisi refund saya kok belum diproses ya sampai sekarang? Padahal sudah dari bulan desember 2020 kemarin. Prosesnya sudah sampai mana? Dan sampai kapan saya harus menunggu lagi? Mohon segera diproses. Nomor case : 80629940 . Kode booking : D47LVG,1.42019E+18,,AVA_airasia,in,"Semarang, Indonesia",0,0,0,https://x.com/alvino92/status/1420191114175254529,74403694,alvino92
1.42018E+18,Wed Jul 28 00:48:47 +0000 2021,0,AirAsia melihat peningkatan dalam entiti operasi utama - https://t.co/rbn1RT8Urr KUALA LUMPUR: AirAsia Group Bhd menyaksikan keempat-empat entiti operasi pentingnya mencatat peningk https://t.co/NNZ4fZMtDT,1.42018E+18,https://pbs.twimg.com/media/E7WCNTuVUAAPPa4.jpg,,in,"Selangor, Malaysia",0,0,0,https://x.com/BeritakiniB/status/1420184424449122306,1.06917E+18,BeritakiniB
1.42018E+18,Wed Jul 28 00:28:09 +0000 2021,2,Adakah selamat pagi buat sektor pelancongan. OWG Parlo AirAsia(???) https://t.co/SVPxEprjcB,1.42018E+18,https://pbs.twimg.com/media/E7V9e2QVUAErXpV.jpg,,in,,0,1,3,https://x.com/NazmiHanafiah/status/1420179232253104128,634730172,NazmiHanafiah
1.41986E+18,Wed Jul 28 00:17:47 +0000 2021,0,@airasia_indo Mungkin kelihatannya sepele bagi Air Asia uang refund kami dr ( S5C2TQ ) ditunda2 terus ( entah sampai kapan ).tetapi buat kami uang tsb sangat mencerminkan ketidakseriusan Airline ini melayani customer.,1.42018E+18,,airasia_indo,in,,0,0,0,https://x.com/JimmyYacobus/status/1420176622351634436,2344279380,JimmyYacobus
1.41116E+18,Tue Jul 27 22:41:14 +0000 2021,0,@airasia_indo Dan saya minta nomer CUST.SERVICE Agar lebih jelas,1.42015E+18,,Damnz18,in,Jakarta Capital Region,0,0,0,https://x.com/Damnz18/status/1420152324656222209,1.18749E+18,Damnz18
1.42014E+18,Tue Jul 27 21:55:11 +0000 2021,1,OMGEE PAL! Na pawong tos AirAsia ,1.42014E+18,,,in,Philippines,0,0,0,https://x.com/SaiSabanpan/status/1420140739128745987,200430363,SaiSabanpan
1.31778E+18,Tue Jul 27 20:35:59 +0000 2021,0,@helloaimn Amboi apa mahal nye cik postes hantar pakai airasia ke,1.42012E+18,,helloaimn,in,경상북,0,0,0,https://x.com/sddqkim/status/1420120807750000642,1.2047E+18,sddqkim
1.42005E+18,Tue Jul 27 16:00:01 +0000 2021,0,Yung kinabahan ka sa email ng airasia ‍️‍️,1.42005E+18,,,tl,,0,0,0,https://x.com/carlanglang/status/1420051355503251457,1.28471E+18,carlanglang
1.42004E+18,Tue Jul 27 15:40:11 +0000 2021,0,Lucu n easy going trus baiknya kebangetan. Suka ngasi voucher AirAsia buat gratis terbang kemanapun HAAA kalo gak tau diri tiap bulan gw minta dah Punya relasi banyak itu sangat menguntungkan :)) selalu dapet insight baru!,1.42005E+18,,nerdygirlysh,in,Earth,0,1,0,https://x.com/nerdygirlysh/status/1420046367301402634,188648009,nerdygirlysh
1.42003E+18,Tue Jul 27 14:32:39 +0000 2021,19,AirAsia Hadiahkan Hidilyn Diaz Penerbangan Percuma Seumur Hidup https://t.co/Rg9FTb4dkY https://t.co/t6t3o9GNOF,1.42003E+18,https://pbs.twimg.com/media/E7T1L-SWUBgGyms.jpg,,in,Malaysia,1,2,7,https://x.com/sukanzcom/status/1420029372040372231,1.27861E+18,sukanzcom
1.42003E+18,Tue Jul 27 14:30:55 +0000 2021,0,@ffinanttps YAIYALAH????? lebih keren di airasia,1.42003E+18,,Kristlytherin,in,kristsingto.com,0,1,0,https://x.com/salssz/status/1420028932921905152,117642320,salssz
1.42003E+18,Tue Jul 27 14:22:45 +0000 2021,2,Brp kali kau nak reschedule flight woi AirAsia oiiii Ni dh masuk 5kali dh ni.. jgn duk buat pasal cancel sudah..,1.42003E+18,,,in,Ipoh,0,0,0,https://x.com/FieExter/status/1420026879910756362,306855323,FieExter
1.42002E+18,Tue Jul 27 13:51:44 +0000 2021,0,Kata kecoh isu chairman airasia thai bully staff teleport Xde pun Ke kes dah lama?,1.42002E+18,,,in,"Kuala Lumpur City, Kuala Lumpu",0,0,0,https://x.com/joegrimjow/status/1420019073593794561,32189225,joegrimjow
1.42001E+18,Tue Jul 27 13:00:09 +0000 2021,1,Airasia terus perkukuh kedudukan dalam tempoh pemulihan https://t.co/CHIzPxzVhq,1.42001E+18,,,in,Malaysia,0,0,1,https://x.com/UMonline/status/1420006092457840689,42199532,UMonline
1.42E+18,Tue Jul 27 12:32:53 +0000 2021,5,9. AirAsia (OMG!!!) https://t.co/UepUKwKBN8,1.42E+18,,Dreamcatcher223,in,Forest,0,1,4,https://x.com/Dreamcatcher223/status/1419999229011922944,8.72718E+17,Dreamcatcher223
1.41999E+18,Tue Jul 27 12:15:08 +0000 2021,0,Bongga naman non AirAsia Ibaaa ka Hidilyn!,1.41999E+18,,,tl,,0,0,0,https://x.com/_iamGorJAS/status/1419994762216574980,7.45486E+17,_iamGorJAS
1.41998E+18,Tue Jul 27 11:14:28 +0000 2021,0,Wow teruknyaaa. Melingkup jelah kau airasia. I really hate this kind of boss,1.41998E+18,,,in,,0,0,0,https://x.com/olieysuhaily/status/1419979495436521472,289207396,olieysuhaily
1.41998E+18,Tue Jul 27 11:02:40 +0000 2021,0,@airasia_indo @AVA_airasia Halo saya punya kartu kredit Air Asia Platinum dari Permata Bank bagaimana cara menghubungkan ke akun BIG member saya?,1.41998E+18,,airasia_indo,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/riswanxa/status/1419976524858421255,3279176942,riswanxa
1.41996E+18,Tue Jul 27 10:50:17 +0000 2021,1,@khrainess Oo unli ke airasia tapos 80000 miles ke pal..ansaya...sanaol,1.41997E+18,,khrainess,in,"Naga City, Bicol Region",0,1,0,https://x.com/chierry_21/status/1419973411606990848,74105406,chierry_21
1.41996E+18,Tue Jul 27 10:10:36 +0000 2021,2,PAL then AirAsia! ,1.41996E+18,,,in,,0,0,0,https://x.com/jessieme10/status/1419963421810823170,1247192028,jessieme10
1.41996E+18,Tue Jul 27 09:47:46 +0000 2021,1,Baru tadi ada whatsapp call dari unknown number i ingat orang jnt ke apa tau Sekali rupanya; Hi kami dari pusat panggilan bigpay airasia Free2 kena debik dengan i I cakap eh kau bod*h ke siapa je yang call pakai whatsapp call Silap timing bang saya tengah penat ,1.41996E+18,,,in,,0,1,0,https://x.com/qwertyghjklzx/status/1419957676365078531,1.38004E+18,qwertyghjklzx
1.41995E+18,Tue Jul 27 09:04:45 +0000 2021,0,AirAsia: SOP standard dan konsisten yang diperlukan untuk perjalanan intra-Asean - https://t.co/nDsmtqRn0U KUALA LUMPUR: Negara-negara Asean perlu mempertimbangkan untuk menerapkan standardis https://t.co/Oisca1qsqa,1.41995E+18,https://pbs.twimg.com/media/E7SqIxnVoAMvZY9.jpg,,in,"Selangor, Malaysia",0,0,0,https://x.com/BeritakiniB/status/1419946852099657730,1.06917E+18,BeritakiniB
1.41993E+18,Tue Jul 27 09:02:30 +0000 2021,2,@inquirerdotnet @tinaarceodumlao Buti pa AirAsia. PAL bekenemen. ,1.41995E+18,,inquirerdotnet,in,Pilipinas,0,0,0,https://x.com/angryquacks/status/1419946286149554183,3119577313,angryquacks
1.41994E+18,Tue Jul 27 08:49:11 +0000 2021,1,Tolonglah ceo airasia thai kena buang i cant even,1.41994E+18,,,in,"Indiana, USA",0,1,0,https://x.com/aizzatafiq/status/1419942935206846474,226427800,aizzatafiq
1.41989E+18,Tue Jul 27 08:36:35 +0000 2021,1,@malaymail Sila ambil tindakan tegas ke atas @airasia,1.41994E+18,,malaymail,in,Somewhere in the cloud,0,0,0,https://x.com/AtsuranZara/status/1419939762039754753,256875393,AtsuranZara
1.41994E+18,Tue Jul 27 08:36:30 +0000 2021,3,Galeng mo #AirAsia . https://t.co/ABzegcNHpY,1.41994E+18,https://pbs.twimg.com/media/E7SjqA5VEAUTG42.jpg,,tl,,0,0,0,https://x.com/FraseTweeting/status/1419939741907050498,67715492,FraseTweeting
1.41994E+18,Tue Jul 27 08:22:30 +0000 2021,0,@AVA_airasia hallo saya mau refund credit dan reschedule beberapa tiket. bisa dibantu secepat mungkin? thanku,1.41994E+18,,AVA_airasia,in,,0,0,0,https://x.com/Gittayunanda/status/1419936217504784384,61749961,Gittayunanda
1.41993E+18,Tue Jul 27 08:00:00 +0000 2021,0,Artikel premium hari ini menyajikan daftar bankir yang kini menjadi bos fintech dan mengulas ekosistem digital yang dibangun oleh AirAsia. https://t.co/gvvMuyHHII,1.41993E+18,,,in,Indonesia,0,0,0,https://x.com/TechinAsia_ID/status/1419930555873824768,1578524700,TechinAsia_ID
1.41988E+18,Tue Jul 27 07:41:50 +0000 2021,0,@syisyu @SalamFaris @shamokky @airasia nak fly kemana pun x boleh syifa oii,1.41993E+18,,syisyu,in,"Indiana, USA",0,0,0,https://x.com/aizzatafiq/status/1419925983444934664,226427800,aizzatafiq
1.41116E+18,Tue Jul 27 06:14:49 +0000 2021,0,@Sarah_Momota @airasia_indo Haii .. Yang mau dibantu rescheduled &amp; Refund tiket air asia menjadi credit account / cash bisa hubungi kami yaa untuk detail bisa ke WA kami : 08882103734. Dijamin tunggu beres saja dan proses cepat! ,1.4199E+18,,Momota_Rooooo,in,,0,0,0,https://x.com/Vtourtravel/status/1419904086502100995,1.25153E+18,Vtourtravel
1.41964E+18,Mon Jul 26 12:33:00 +0000 2021,5,Untuk mewujudkan tujuan The ASEAN Vision 2020 ASEAN hadir dengan berbagai gagasan salah satunya ASEAN Connectivity. Denisward Eurico meneliti bagaimana peran perusahaan penerbangan AirAsia dalam mewujudkan ASEAN Connectivity. Selengkapnya di: https://t.co/Mg6xjcWH3l,1.41964E+18,,,in,,0,0,0,https://x.com/kontekstualcom/status/1419636870946820105,1.06345E+18,kontekstualcom
1.41963E+18,Mon Jul 26 11:56:13 +0000 2021,0,Jadi Ayub menginjakkan negeri Hindustan ini di tahun 2016 untuk pertama kalinya seorang diri bermodalkan tekad dan tiket promo pastinya. 2 juta PP dari Indonesia dengan pesawat @airasia. Murah ya guys! :),1.41963E+18,,Wanderis_id,in,"Jakarta Capital Region, Indonesia",0,1,0,https://x.com/Wanderis_id/status/1419627615502016513,1.41819E+18,Wanderis_id
1.41962E+18,Mon Jul 26 11:23:33 +0000 2021,0,Kecoh! Pihak Atasan AirAsia Tutup Mata Lihat Pekerja Dibuli Dalam Talian via @muraimalaysia https://t.co/CsLyP6WdlX,1.41962E+18,,,in,Malaysia,0,0,0,https://x.com/MuraiMalaysia/status/1419619393407840261,236484785,MuraiMalaysia
1.3579E+18,Mon Jul 26 11:05:53 +0000 2021,1,@afifauzyhd @hotelestetik @sherlybofa @AVA_airasia @airasia Follow up @AVA_airasia @airasia masih tidak ada kelanjutannya ya request refund saya udh 1 TAHUN 5 BULAN looh.. Dan kenapa status tiketnya Closed? Dan tidak ada pemberitahuan apapun udh sampai mana statusnya.,1.41961E+18,,rahmi_js,in,Bogor,0,0,0,https://x.com/rahmi_js/status/1419614946568982528,1516490664,rahmi_js
1.41957E+18,Mon Jul 26 09:24:14 +0000 2021,1,@NakMelukisJe hahahaha! nasib dia tak kata kalau nak aircond bayar sekian sekian. airasia kan semua benda nak kena bayar ,1.41959E+18,,laksemykemboja,in,Malaysia,0,1,0,https://x.com/zrnthecat/status/1419589368646303746,240185476,zrnthecat
1.41959E+18,Mon Jul 26 09:17:45 +0000 2021,0,Orang Kaya Malaysia Tony Fernandes Terbitkan Surat Utang Rp 3 44 Triliun untuk Mendanai Pemulihan AirAsia https://t.co/juBj3hAUvC,1.41959E+18,,,in,,0,0,0,https://x.com/joswito/status/1419587734188920833,1.02541E+18,joswito
1.41957E+18,Mon Jul 26 08:23:37 +0000 2021,0,Airasia https://t.co/F6v3tlKUJD,1.41957E+18,,,in,"Bangkok, Thailand",0,0,0,https://x.com/since1989th/status/1419574112108748808,7.56132E+17,since1989th
1.41957E+18,Mon Jul 26 08:13:35 +0000 2021,6,Singgah airport tadi sekali nampak abang2 tentera nak berangkat chartered by AirAsia. Selamat berangkat https://t.co/C172rLePYw,1.41957E+18,https://pbs.twimg.com/media/E7NUw49UcAM0c18.jpg,,in,"Kuala Lumpur, Wilayah Persekut",0,0,1,https://x.com/abdulazimazhar/status/1419571586420547586,1050416802,abdulazimazhar
1.41955E+18,Mon Jul 26 07:05:25 +0000 2021,2,AIRASIA dot COM..BOW!!,1.41955E+18,,,in,,0,0,0,https://x.com/gieaneam/status/1419554431121575939,497830394,gieaneam
1.41698E+18,Mon Jul 26 06:56:03 +0000 2021,0,@AdamHaf26509089 @joshuachong360 @twilight2710 @lomangpulut @aauuzzaa quota sys aku dh cerita dlm term distributive justice. dlm sains falsifiable model or proof by contrast dikira sbg bukti empirik. if ko claim ada systemic discrimination ko kena buktikan why most billionaires are nonbumis - airasia grab etc https://t.co/JPTbPQsETB https://t.co/YsPw4NV8Qa,1.41955E+18,https://pbs.twimg.com/media/E7M9L_GVcAQCeVY.png,bijak_politik,in,a fence sitter ,1,1,0,https://x.com/bijak_politik/status/1419552074937769986,9.29254E+17,bijak_politik
1.26335E+18,Mon Jul 26 05:00:00 +0000 2021,0,@airasia_indo bisa tolong dijawab? trima kasih,1.41952E+18,,BePintusan,in,Indonesia,0,0,0,https://x.com/BePintusan/status/1419522871529857029,149111324,BePintusan
1.41951E+18,Mon Jul 26 04:48:11 +0000 2021,0,Btw maskapai sebelah sebut saja @airasia_indo gampang banget loh kalau mau request refund atau ganti jadwal. Cukup ngomong sama AVA bot nya. Bener2 stress free walaupun mereka jg suka ganti jadwal.,1.41952E+18,,alextrnrd,in,"ÜT: -6.883397,107.614464",0,0,0,https://x.com/alextrnrd/status/1419519899014103043,30144292,alextrnrd
1.41951E+18,Mon Jul 26 04:16:33 +0000 2021,0,@airasia_indo apakah saya bisa mengetahui kapan akun kredit saya hangus?,1.41951E+18,,airasia_indo,in,"ÜT: -6.9291506,107.597352",0,1,0,https://x.com/SiScHa_cHa90/status/1419511937235181576,254145772,SiScHa_cHa90
1.41951E+18,Mon Jul 26 04:00:17 +0000 2021,0,bila malaysia nak capai herd immunity ni? baru la sempadan negara boleh buka balik kepada travelers untuk revive tourism economy. rindu naik airasia pergi thailand laaaa,1.41951E+18,,,in,KL | Malaysia,0,0,0,https://x.com/LajuTwit/status/1419507841006665731,783236089,LajuTwit
1.41949E+18,Mon Jul 26 03:00:00 +0000 2021,1,Kita semua pasti berharap pandemi ini segera selesai. Yuk turut serta dalam mewujudkannya dengan mendukung dan mengikuti program vaksinasi dari pemerintah! Siapa nih yang sudah divaksin? Ceritakan pengalaman kalian di RT atau Reply yaa! #SalingJaga #JalaniBersama https://t.co/wbcQNwnNBP,1.41949E+18,https://pbs.twimg.com/media/E7IoPGqVgAMC3Mt.jpg,,in,Indonesia,0,1,0,https://x.com/airasia_indo/status/1419492672721522698,113292385,airasia_indo
1.41947E+18,Mon Jul 26 01:15:02 +0000 2021,1,Perkokoh Bisnis Jangka Panjang AirAsia Akuisisi Gojek. https://t.co/gPdW7i2pJB,1.41947E+18,,,in,www.marketeers.com,0,0,0,https://x.com/the_marketeers/status/1419466254776246272,79957943,the_marketeers
1.41192E+18,Sun Jul 25 23:35:14 +0000 2021,0,@ApriliaErlita1 @TRYAANS @airasia_indo Saya udah 17bulan mau hub ga tau no telpon kantor cabangnya ,1.41944E+18,,ApriliaErlita1,in,,0,0,0,https://x.com/1Bakmikhek/status/1419441141385076739,1.36479E+18,1Bakmikhek
1.41192E+18,Sun Jul 25 22:17:12 +0000 2021,1,@1Bakmikhek @TRYAANS @airasia_indo Sama punya sy jg blm diganti pp YIA-DPS pdl sdh 4 bln,1.41942E+18,,1Bakmikhek,in,,0,1,0,https://x.com/ApriliaErlita1/status/1419421501103611905,1.0268E+18,ApriliaErlita1
1.41116E+18,Sun Jul 25 16:02:16 +0000 2021,1,@airasia_indo Tolong ya refund saya sudah 7 bulan dan masih belum ada proses.. mohon itikad baik dan kerja samanya dari pihak maskapai airasia.. kami juga butuh dana refund itu karna itu hak kami.. tolong responnya..,1.41933E+18,,airasia_indo,in,jepang,0,1,0,https://x.com/Momota_Rooooo/status/1419327146892222467,117970627,Momota_Rooooo
1.41932E+18,Sun Jul 25 15:47:40 +0000 2021,0,@airasia_indo tolonglah saya minta nomor kontak cs atau managemen yg bisa dihubungin.. Refund saya belom ada diproses sama sekali yaaa..,1.41932E+18,,airasia_indo,in,jepang,0,0,0,https://x.com/Momota_Rooooo/status/1419323472661008385,117970627,Momota_Rooooo
1.41926E+18,Sun Jul 25 11:37:46 +0000 2021,0,@zt000tz AirAsia!!! ,1.41926E+18,,zt000tz,in,Find me if you can,0,1,0,https://x.com/cheguthamrin/status/1419260582755135488,22220293,cheguthamrin
