conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.6087E+18,Fri Dec 30 05:49:04 +0000 2022,0,Stocks With Momentum: AirAsia X JAG Ajinomoto CTOS Heng Huat Mobilia Prolexus Ramssol https://t.co/GsAAJm5DN4,1.6087E+18,,,in,South East Asia,0,0,0,https://x.com/theedgemalaysia/status/1608701682929762312,19107088,theedgemalaysia
1.60869E+18,Fri Dec 30 05:08:45 +0000 2022,0,Padahal udh tau kalau airasia food bermasalah tp ttp aja gua pesen makanan disitu ilang lg aja duit gua,1.60869E+18,,,in,,0,0,0,https://x.com/chuu_gummy/status/1608691538414178304,2446869060,chuu_gummy
1.60869E+18,Fri Dec 30 05:02:13 +0000 2022,3, Kenapa tak sebut AirAsia? @anthonyloke dipersoal selepas tegur Batik Air https://t.co/Fjzz9KHwPw Sebenarnya nk tgk hebat ke x minister tu bila dia lawan tycoon besar bukan pegawai2 kecil kjaan or pgusaha kecil cam batik air. Sbbnya tycoon ni dia funds kt semua parti,1.60869E+18,,,in,a fence sitter ,0,1,4,https://x.com/bijak_politik/status/1608689895098441729,9.29254E+17,bijak_politik
1.60826E+18,Thu Dec 29 16:57:52 +0000 2022,0,@MalSarabanon @airasia @anthonyloke @MOTMalaysia @AVA_airasia Mmg bengong airasia ni mal,1.60851E+18,,MalSarabanon,in,Malaysia,0,0,0,https://x.com/amanhasbullah/status/1608507606930456578,127885445,amanhasbullah
1.60843E+18,Thu Dec 29 16:40:55 +0000 2022,0,@fadilaSajai a a delay tukar jadual risau bila airasia ni buat promo jadi mcm kes2 sebelum ni haha. dilema nk travel skrg x tau airlines mana je masih waras lagi ,1.6085E+18,,fadilaSajai,in,,0,1,0,https://x.com/YazidZulme/status/1608503340446666752,287856300,YazidZulme
1.6085E+18,Thu Dec 29 16:25:09 +0000 2022,0,First time guna grab service tapi bukan grab la.. AirAsia. Tak dapat bhai grab tengah malam.,1.6085E+18,,,in,utara Selangor,0,0,0,https://x.com/ennesaidwhat/status/1608499371708145665,1.33764E+18,ennesaidwhat
1.60843E+18,Thu Dec 29 16:23:38 +0000 2022,0,@fadilaSajai tapi tu la takut dgn airasia haha..,1.6085E+18,,fadilaSajai,in,,0,1,0,https://x.com/YazidZulme/status/1608498991876169730,287856300,YazidZulme
1.6085E+18,Thu Dec 29 16:19:14 +0000 2022,0,AirAsia Tawar Tambang Istimewa Sempena Tahun Baharu https://t.co/BW3g64NBfE via @prebiu,1.6085E+18,,,in,Kuala Lumpur City,0,0,0,https://x.com/prebiu/status/1608497883736866816,9.28113E+17,prebiu
1.60849E+18,Thu Dec 29 15:40:49 +0000 2022,0,Lihat deal ini!! THE AIRASIA MEGA SALE (ID): https://t.co/7hHTfQ3GaD,1.60849E+18,,,in,"Aceh Timur, Nangro Aceh Daruss",0,0,0,https://x.com/zulfahm98169876/status/1608488215304089600,8.89517E+17,zulfahm98169876
1.60848E+18,Thu Dec 29 15:23:49 +0000 2022,1,Jangan naik airasia kalau boleh.,1.60848E+18,,,in,,0,0,0,https://x.com/kuriels/status/1608483935226581001,114365869,kuriels
1.60826E+18,Thu Dec 29 15:23:23 +0000 2022,2,@airasia @amanhasbullah Podah,1.60848E+18,,airasia,in,,0,0,0,https://x.com/kuriels/status/1608483829043564545,114365869,kuriels
1.60812E+18,Thu Dec 29 15:21:01 +0000 2022,1,@SyedAkramin Mna x nya...skrg ni xda flight airasia yg x delay...nk minta refund punya lh susah..mmg xdpt pnya lh..apa hal.ssah sgt kh nk win2 situation dgn org..haiyaaa...sometime rsa teranaiya pula,1.60848E+18,,SyedAkramin,in,,0,1,0,https://x.com/broazz91/status/1608483232168972289,1.54503E+18,broazz91
1.60826E+18,Thu Dec 29 14:41:24 +0000 2022,0,Flight ke KBR full sampai 1/1/2023. Memang macamni ya @airasia layan customer yang dorang delaykan sampai 13 jam. Tolong refund duit kami. First and last dah ni dengan Airasia https://t.co/NqabUj9IeM,1.60847E+18,https://pbs.twimg.com/media/FlJx5kEaYAIdTXL.jpg,amanhasbullah,in,Malaysia,0,0,0,https://x.com/amanhasbullah/status/1608473261700177921,127885445,amanhasbullah
1.60826E+18,Thu Dec 29 14:39:52 +0000 2022,0,Terlepas flight KUL-KBR. Terpaksa charter van untuk balik Kelantan. Memang terbaik @airasia https://t.co/ng0MWSxpv1,1.60847E+18,https://pbs.twimg.com/media/FlJxjHyaYAM446I.jpg,amanhasbullah,in,Malaysia,0,1,0,https://x.com/amanhasbullah/status/1608472876109402114,127885445,amanhasbullah
1.60801E+18,Thu Dec 29 14:19:11 +0000 2022,0,@aytsworld AirAsia? Selamat maju jaya le ,1.60847E+18,,aytsworld,in,Malaysia,0,0,0,https://x.com/HuzaifahLasin/status/1608467670676156416,1.14051E+18,HuzaifahLasin
1.60831E+18,Thu Dec 29 14:18:29 +0000 2022,0,@Dick_Lopez77 @airasia @SinChewPress @tonyfernandes_ Bodoh macam airasia malindon,1.60847E+18,,Dick_Lopez77,in,"Sesto Calende, Lombardia",0,0,0,https://x.com/kamaruchan69/status/1608467495043858434,53373706,kamaruchan69
1.60764E+18,Thu Dec 29 14:10:14 +0000 2022,0,@mariskha0517 @Van043 @airasia Masa sih? Aku cek ga bisa kok tetep untuk flight doang ,1.60847E+18,,mariskha0517,in,,0,0,0,https://x.com/pitchblack25/status/1608465418657857537,1.14395E+18,pitchblack25
1.60829E+18,Thu Dec 29 14:04:47 +0000 2022,1,@icblues Kalau dalam bahasa Indonesia : AirAsia menawarkan tarif murah pada tahun baru Imlek. Tambanh sebagai ongkos/tarif di KBBI ada di makna ke-2.,1.60846E+18,,icblues,in,Indonesia,0,1,0,https://x.com/imananda01/status/1608464046034161664,1.48553E+18,imananda01
1.60843E+18,Thu Dec 29 13:52:47 +0000 2022,0,@irhamzin1 Xpe janji ade app ok bruh. Cm AVA AirAsia. Janji ko xleh jumpe manusia ko xleh komplen. Bos untungla kurang stag kurang komplen kakaka. Problem solved: tunngu lagi lama hingga kiamat so dh mati xleh komplen kot,1.60846E+18,,irhamzin1,in,Goldeneye,0,0,0,https://x.com/HiFiLusty/status/1608461026449838080,1.60149E+18,HiFiLusty
1.60833E+18,Thu Dec 29 13:50:10 +0000 2022,0,@vFendz @airasia tak boleh tahan? ,1.60846E+18,,vFendz,in,505,0,0,0,https://x.com/missionnowins/status/1608460370280353793,1.59065E+18,missionnowins
1.60845E+18,Thu Dec 29 13:22:03 +0000 2022,0,I'm at RapidKL AirAsia-Bukit Bintang (MR6) Monorail Station - @myrapidkl in Kuala Lumpur WP Kuala Lumpur https://t.co/Y4IEUbxBRF,1.60845E+18,,,in,,0,0,0,https://x.com/iFaraaa/status/1608453294015352833,218968122,iFaraaa
1.60844E+18,Thu Dec 29 13:05:44 +0000 2022,0,@saifulyusoff @airasia Haih. Sakit hati,1.60845E+18,,saifulyusoff,in,Malaysia,0,0,0,https://x.com/Cailin_K/status/1608449185879322625,131392148,Cailin_K
1.60845E+18,Thu Dec 29 12:51:53 +0000 2022,2,Dah lama sangat @airasia ni kenakan pelanggan. Melampau. Terima kasih @anthonyloke.,1.60845E+18,,,in,,0,0,0,https://x.com/serenemeren/status/1608445700165242887,218516948,serenemeren
1.60815E+18,Thu Dec 29 12:33:44 +0000 2022,0,@madiustangau Airasia con man,1.60844E+18,,madiustangau,in,,0,0,0,https://x.com/MPwilayah/status/1608441132635295746,260593026,MPwilayah
1.60843E+18,Thu Dec 29 12:04:29 +0000 2022,0,mcm biasa airasia ni memanglaaaa,1.60843E+18,,,in,"Selangor, Malaysia",0,0,0,https://x.com/azlnzrn/status/1608433772671946752,7.16114E+17,azlnzrn
1.60843E+18,Thu Dec 29 12:01:02 +0000 2022,0,Aku punya airasia credit ni pun bila tah nak guna ,1.60843E+18,,,in,Penang ,0,0,0,https://x.com/heijimac/status/1608432905851932673,1936222645,heijimac
1.60843E+18,Thu Dec 29 11:50:52 +0000 2022,0,YB @anwaribrahim what say you? @anthonyloke nampaknya sudah jadi barua Airasia! @SecComMY @SPRMMalaysia @dapmalaysia ni ke pemimpin kita mau?? Diharapkan ambil tindakan! #KerajaanGagal #KerajaanHipokrit,1.60843E+18,,,in,,0,0,0,https://x.com/TanahDijanji70/status/1608430347943051271,1.59869E+18,TanahDijanji70
1.60843E+18,Thu Dec 29 11:40:26 +0000 2022,1,Kasi peluang CEO lain atur mungkin sudah masa @airasia perlukan idea baru tu.,1.60843E+18,,,in,"Kota Kinabalu, Sabah",0,0,0,https://x.com/jebatlegacy/status/1608427721415360512,131247359,jebatlegacy
1.60804E+18,Thu Dec 29 10:11:26 +0000 2022,0,@abbyniz_twt @airasia Teruk btul delay nya pon.,1.60841E+18,,abbyniz_twt,in,aRMyland,0,0,0,https://x.com/chimchimairways/status/1608405323320283136,235975239,chimchimairways
1.60804E+18,Thu Dec 29 09:45:18 +0000 2022,0,@chimchimairways @airasia Full day rugi. Patut sampai sana 6.30am 29dec.. Ni delay sampai sana 2.30am 30dec ,1.6084E+18,,chimchimairways,in,,0,1,0,https://x.com/abbyniz_twt/status/1608398744919371778,1.22463E+18,abbyniz_twt
1.60833E+18,Thu Dec 29 05:21:03 +0000 2022,0,Cerita dari kawan jangan percaya. Salesman Airbus/Boeing paling benci bila jumpa Tony. Berlagak dia mcm pundek. Meeting tapi atas treadmill pastu takan bercakap selagi dia tak dapat discount harga dia nak. Lepas dapat dia jual dkt Airasia triple value untung masuk poket.,1.60833E+18,,,in,PO1 3RG,0,0,0,https://x.com/AmirulAimaann/status/1608332248159498240,7.85756E+17,AmirulAimaann
1.60833E+18,Thu Dec 29 05:20:06 +0000 2022,2,Sampai sekarang tak faham kenapa ada yang angkat @tonyfernandes_ ni? Bukan sekali dua AirAsia flight delay dah jadi DNA dah.,1.60833E+18,,,in,,0,0,0,https://x.com/arhammerican/status/1608332008585064448,2910973790,arhammerican
1.60812E+18,Thu Dec 29 05:08:30 +0000 2022,0,@SyedAkramin @airasia okay tak tuuuuu ,1.60833E+18,,SyedAkramin,in,"Emirates, North Lundang.",0,0,0,https://x.com/anilmstffa_/status/1608329086237290496,234304243,anilmstffa_
1.60804E+18,Thu Dec 29 05:06:12 +0000 2022,0,@abbyniz_twt ya allah dah nak sehari u bertapa kat airport tu airasia is beyond ridiculous. may God ease your journey abby ️,1.60833E+18,,abbyniz_twt,in,any pronouns 20+,0,1,0,https://x.com/supervjin/status/1608328511038853121,1.46092E+18,supervjin
1.60829E+18,Thu Dec 29 05:02:12 +0000 2022,0,@fdhlinmira Aaa I see jauh pula dia transit tp scoot tu mmg quite cheap compared to airasia,1.60833E+18,,fdhlinmira,in,Malaysia,0,0,0,https://x.com/beehoney11_/status/1608327502426165248,312160645,beehoney11_
1.60804E+18,Thu Dec 29 05:01:15 +0000 2022,0,@abbyniz_twt @airasia pergh sampai 3 kali terus dia bantai,1.60833E+18,,abbyniz_twt,in,aRMyland,0,1,0,https://x.com/chimchimairways/status/1608327261333393408,235975239,chimchimairways
1.60831E+18,Thu Dec 29 04:50:42 +0000 2022,0,@matthew_kucik @husnasnan Betul srs mengarut do airasia ni,1.60832E+18,,matthew_kucik,in,,0,0,0,https://x.com/acikbukakpintu/status/1608324609266573312,1288102734,acikbukakpintu
1.6082E+18,Thu Dec 29 04:33:19 +0000 2022,1,@ZacklerAl @airasia Adui skejapnya tu gantung jo cuti balik sabah bgini ,1.60832E+18,,ZacklerAl,in,"Sabah, Malaysia",0,1,0,https://x.com/NellySushi/status/1608320233168842753,7.83637E+17,NellySushi
1.60832E+18,Thu Dec 29 04:26:50 +0000 2022,0,Penumpang AirAsia menggesa menteri pengangkutan itu mengambil tindakan yang adil terhadap semua syarikat penerbangan. #MalaysiaNow #MNow #MNowNews #airasia https://t.co/Dgx7gSyNHZ,1.60832E+18,,,in,"Kuala Lumpur, Malaysia ",0,0,0,https://x.com/MNowNews/status/1608318603631423489,1.34635E+18,MNowNews
1.60832E+18,Thu Dec 29 04:22:34 +0000 2022,0, Kenapa tak sebut AirAsia? Loke dipersoal selepas tegur Batik Air | MalaysiaNow https://t.co/ATv4nsHws0,1.60832E+18,,,in,,0,0,0,https://x.com/zlk69/status/1608317529642135553,141515518,zlk69
1.60809E+18,Thu Dec 29 04:17:24 +0000 2022,1,@ainuddinnadzir @airasia @anthonyloke @tonyfernandes_ Sedara tunggu flight kami la ni.. Original: 28dec 2:35pm ️ 29dec 2:35pm ️ 29dec 6:00pm ️ 29dec 9:00pm Lepas baca tweet sedara ni terfikir apa benda sama akan berlaku bila kami nk balik nanti..??,1.60832E+18,,ainuddinnadzir,in,,0,0,0,https://x.com/theredkops/status/1608316227688226816,297892530,theredkops
1.60832E+18,Thu Dec 29 04:14:03 +0000 2022,1,Apa Kabar Driver Ojol AirAsia dengan Gaji 19 Juta per Bulan? https://t.co/8it27DB878,1.60832E+18,,,in,"Jakarta, Indonesia",0,0,2,https://x.com/Bisniscom/status/1608315387103555584,118646322,Bisniscom
1.60804E+18,Thu Dec 29 04:05:27 +0000 2022,1,@LuqmanLN @AfiqqSyahmi @airasia @AVA_airasia @anthonyloke Cable2 menteri sekarang ni,1.60831E+18,,LuqmanLN,in,,0,1,0,https://x.com/xidilxmri/status/1608313218920857601,1.00359E+18,xidilxmri
1.60831E+18,Thu Dec 29 04:02:36 +0000 2022,0,Ramai masih percaya dakyah AirAsia tambang murah. Dulu-dulu betul tambang murah tapi beberapa tahun lepas tak murah mana nak dibandingkan dengan MAS.,1.60831E+18,,,in,Malaysia,0,0,0,https://x.com/headsink/status/1608312505071439872,12315132,headsink
1.6082E+18,Thu Dec 29 03:57:22 +0000 2022,0,@Abrooklyn_ @airasia Paling buruk di muka bumi sis sy stress dari td,1.60831E+18,,Axbrooklyn,in,Sky Island,0,0,0,https://x.com/ZacklerAl/status/1608311185266409473,7.74212E+17,ZacklerAl
1.6082E+18,Thu Dec 29 03:57:05 +0000 2022,0,@NellySushi @airasia Suda la 6 hari ja cutii,1.60831E+18,,NellySushi,in,Sky Island,0,1,0,https://x.com/ZacklerAl/status/1608311116412878850,7.74212E+17,ZacklerAl
1.6082E+18,Thu Dec 29 03:56:53 +0000 2022,1,@Cilla_Official @airasia Sedih kan,1.60831E+18,,Cilla_Official,in,Sky Island,0,0,0,https://x.com/ZacklerAl/status/1608311065779245056,7.74212E+17,ZacklerAl
1.60809E+18,Thu Dec 29 03:54:10 +0000 2022,1,@theredkops @airasia @anthonyloke @tonyfernandes_ Tiket bas nak ke haneda dah beli petang ni keluar ambik bas paling lewat (pukul 5ptg) tunggu la kat airport sampai 6pg esok.. nasib baik sorg..kalau yg ada anak kecik tu tak tahu la habis lari bajet penat bagai nak kena cari hotel apa semua.. @anthonyloke https://t.co/5zIkZEoOvt,1.60831E+18,https://pbs.twimg.com/media/FlHdxGaagAALpR8.jpg,theredkops,in,,0,2,0,https://x.com/ainuddinnadzir/status/1608310382275301378,826133731,ainuddinnadzir
1.60831E+18,Thu Dec 29 03:52:52 +0000 2022,0,Hah airasia bila hang nak pulang duit rm300 aku,1.60831E+18,,,in,,0,0,0,https://x.com/amzingbaek/status/1608310053186011137,1.05903E+18,amzingbaek
1.60831E+18,Thu Dec 29 03:37:32 +0000 2022,1,Babi airasia flight patut smalam kul 11pm dia delay sampai 2pm harini astu delay lagi 5pm astu delay lagi 7pm.. bazir der sehari,1.60831E+18,,,in,,1,5,0,https://x.com/acikbukakpintu/status/1608306196347490304,1288102734,acikbukakpintu
1.60811E+18,Thu Dec 29 03:25:47 +0000 2022,5,@weechookeong @anthonyloke @airasia @MOTMalaysia YB kalau nak buat kerja betul2.. settle masaalah airasia yg hutang ramai penumpang.. YB dh tolong marketing utk airasia.. jgn lupa rakyat yg lantik YB,1.6083E+18,,weechookeong,in,Hunter Valley,0,0,1,https://x.com/zafre8/status/1608303239346417664,268091340,zafre8
1.60811E+18,Thu Dec 29 03:18:24 +0000 2022,0,@TajuddinKamil @anthonyloke @airasia @MOTMalaysia @tonyfernandes_ Sahabat karib sampai MOT rela menjadi salesman AA,1.6083E+18,,TajuddinKamil,in,,0,0,0,https://x.com/weechookeong/status/1608301380686516229,144476455,weechookeong
1.6083E+18,Thu Dec 29 03:00:30 +0000 2022,55,Terima kasih @airasia dan @MOTMalaysia 🇲🇾 Komited dengan inisiatif #KerajaanPerpaduan untuk TURUNkan tambang di musim perayaan AirAsia tawar tambang tetap lebih rendah pada 17-30 Januari 2023! https://t.co/zpErOhBabT,1.6083E+18,https://pbs.twimg.com/media/FlHIdRpacAItIuU.jpg,,in,Malaysia,0,2,6,https://x.com/dapmalaysia/status/1608296874309566464,14418045,dapmalaysia
1.60827E+18,Thu Dec 29 02:26:37 +0000 2022,0,@clonevoneX AirAsia kut. Hahahahhaa,1.60829E+18,,clonevoneX,in,"Negeri Sembilan, Malaysia",0,1,0,https://x.com/fatih_haziq/status/1608288348631891968,2359816866,fatih_haziq
1.60828E+18,Thu Dec 29 02:20:42 +0000 2022,0,@airasia_indo Min itu refund sodara saya dr taun kapan cepet lunasin min Kasian sekarang orangnya lg butuh uang buat berobat kanker,1.60829E+18,,airasia_indo,in,,0,0,0,https://x.com/handyani1202/status/1608286860878483458,54634488,handyani1202
1.60828E+18,Thu Dec 29 02:08:14 +0000 2022,0,@airasia banggang kau tukar2 flight orang mcm sial,1.60828E+18,,airasia,in,malaysia,0,0,0,https://x.com/shakirayusoff/status/1608283721483931649,315312165,shakirayusoff
1.60828E+18,Thu Dec 29 02:00:01 +0000 2022,6,Liburanmu di Bali dijamin makin praktis dan hemat dengan airasia ride! Kami siap mengantarmu ke mana aja dengan diskon Rp15 ribu*. So? Langsung order airasia ride di airasia Super App ya! *Maksimal penggunaan promo 3x/hari/user #airasiaride #airasiaSuperApp https://t.co/cnvqYWs5Ue,1.60828E+18,https://pbs.twimg.com/media/FlDjVYFakAAjAmw.jpg,,in,Indonesia,0,1,0,https://x.com/airasia_indo/status/1608281652836417541,113292385,airasia_indo
1.60828E+18,Thu Dec 29 01:58:15 +0000 2022,0,@airasia mmg celaka,1.60828E+18,,airasia,in,malaysia,0,0,0,https://x.com/shakirayusoff/status/1608281209322504192,315312165,shakirayusoff
1.60828E+18,Thu Dec 29 01:53:53 +0000 2022,0,Anthony Loke cakap dri KL ke KK betul dri KL ke KK je yang airasia buat. yg dri lain sume dia naikkan harga kaw kaw hadehh,1.60828E+18,,,in,Malaysia,0,0,0,https://x.com/calmdiamond/status/1608280111782166529,97380484,calmdiamond
1.6082E+18,Thu Dec 29 01:51:33 +0000 2022,1,@ZacklerAl @airasia Aduh sakitnya hati ni ,1.60828E+18,,ZacklerAl,in,"Sabah, Malaysia",0,1,0,https://x.com/NellySushi/status/1608279523329544198,7.83637E+17,NellySushi
1.60827E+18,Thu Dec 29 01:24:10 +0000 2022,0,Emang udah ada di Jabodetabek min? @airasia_indo https://t.co/3xlfEOjytO,1.60827E+18,https://pbs.twimg.com/media/FlG7b4daUAAQfMl.jpg,,in,Java Island ,0,0,0,https://x.com/rayindratw/status/1608272633430446080,83560528,rayindratw
1.60812E+18,Thu Dec 29 01:09:37 +0000 2022,21,@SyedAkramin Naik AirAsia mcm kau kene kutip dengan ulat bas Puduraya/Larkin. Plan nak naik bas ade brand sekali syarikat bas Express Hauk Sdn Bhd bgtau bas nak jalan dah. Bila naik dekat 2 jam tunggu bas penuh baru jalan. Maktol..,1.60827E+18,,SyedAkramin,in,Alderaan,0,3,2,https://x.com/quelysir/status/1608268972474118147,242229717,quelysir
1.60812E+18,Thu Dec 29 01:07:10 +0000 2022,1,@SyedAkramin Tony nampak geram sungguh kt Loke aku dgn AIRASIA ni dh berapa kali kena dan tak pernah pun mereka minta maaf,1.60827E+18,,SyedAkramin,in,,0,0,0,https://x.com/zainol_azmi/status/1608268355580096512,292428827,zainol_azmi
1.60812E+18,Wed Dec 28 15:26:40 +0000 2022,0,Gimana cara jual saldo credit account airasia ya? Bentar lg expired bulan juli 2023 ,1.60812E+18,,,in,,0,1,0,https://x.com/staerryvantae/status/1608122267246170114,136268652,staerryvantae
1.60804E+18,Wed Dec 28 15:20:53 +0000 2022,0,@urus_redzuan @airasia Memang lah flight lama lagi tapi belum apa-apa dah sibuk rescheduled flight apa kejadahnya.,1.60812E+18,,urus_redzuan,in,"Tangkak, Johor",0,1,0,https://x.com/epulkemal/status/1608120810883158017,56346621,epulkemal
1.60812E+18,Wed Dec 28 15:07:25 +0000 2022,0,Tiket 6 org dr luar Malaysia @airasia batalkan penerbangan sampai beli tiket baru lg untuk blk Malaysia habuk pun tk dpt ganti rugi sampai skrg.YB menteri @anthonyloke kalau blh tegur cara airasia kendalikan pembatalan penerbangan tp tk dpt ganti,1.60812E+18,,,in,"Kuala Lumpur, Wilayah Persekut",0,0,0,https://x.com/Reizki9/status/1608117421453496320,1.26775E+18,Reizki9
1.60812E+18,Wed Dec 28 14:58:45 +0000 2022,0,Gusto ko ng magbook ng plane tix hahaha merong 812 pesos ang airasia ,1.60812E+18,,,tl,http://instagram.com/soonickz,0,0,0,https://x.com/soonickz/status/1608115241212313601,595415275,soonickz
1.60801E+18,Wed Dec 28 14:46:54 +0000 2022,6,@aytsworld @airasia jangan dok delay pulak,1.60811E+18,,aytsworld,in,,0,0,0,https://x.com/captain_ajai/status/1608112260014276614,1.22884E+18,captain_ajai
1.6081E+18,Wed Dec 28 13:57:14 +0000 2022,28,#OTD in 2014: Indonesia AirAsia 8501 crash in Karimata Strait (Indonesia) https://t.co/Se32oI7J5z https://t.co/XTyuRC8yMs,1.6081E+18,https://pbs.twimg.com/media/FlEeML2akAMUFYV.jpg,,in,,1,1,4,https://x.com/aircrashdaily/status/1608099759918821376,8.8539E+17,aircrashdaily
1.60801E+18,Wed Dec 28 13:41:20 +0000 2022,0,@ItsNeoah @syzqllh @FRHELYD Setakat ni AirAsia saja yg kena control https://t.co/dOD3b97KCO,1.6081E+18,https://pbs.twimg.com/media/FlEakJpakAEhlBg.jpg,ItsNeoah,in,"Sabah, Malaysia",0,0,0,https://x.com/aytsworld/status/1608095757009321985,588043246,aytsworld
1.60801E+18,Wed Dec 28 13:32:02 +0000 2022,0,@aytsworld @syzqllh @FRHELYD Jap kalau harga kena control kena airlines lain masih mahal? Ke airasia yg tgh promo?,1.60809E+18,,aytsworld,in,Malaysia,0,1,0,https://x.com/ItsNeoah/status/1608093417074200577,4754265255,ItsNeoah
1.60809E+18,Wed Dec 28 13:26:44 +0000 2022,0,Macam biasa la AirAsia ni kaki sidai,1.60809E+18,,,in,,0,0,0,https://x.com/shxxbiney/status/1608092084824838144,470259340,shxxbiney
1.60809E+18,Wed Dec 28 13:00:56 +0000 2022,0,AirAsia lancar promosi Fix Fares sempena CNY tiket ke Sarawak RM199! By TravelitiNet https://t.co/At5xFs1ePp,1.60809E+18,,,in,Kuala Lumpur Federal Territory,0,0,0,https://x.com/TravelitiN/status/1608085592092336129,1.122E+18,TravelitiN
1.60756E+18,Wed Dec 28 12:56:53 +0000 2022,0,@BernamaTV Dulu saya kena dengan airasia zaman bn. Meriah la airasia mainkan passenger masa tu. Sekarang era kerajaan perpaduan dimana PH mengepalai kerajaan ni. Menggelupur la airasia kalau nak cuba mainkan passenger macam dulu,1.60808E+18,,BernamaTV,in,,0,0,0,https://x.com/zulfijar_z/status/1608084571127681025,1.58776E+18,zulfijar_z
